id_bgl,Unnamed: 0,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta,u_sign
1244079_710,2504,7,2017,0.8764357495333824,0.4209223800856336,61.5,0.4546204062737812,2.6747179699596053,-1.8556210106743989,-1
1244080_710,2505,7,2017,-0.8309741107666028,0.4391900285460248,38.5,0.4546204062737812,4.039198178330359,-13.806818691737584,-1
1244091_710,2506,7,2017,1.36926283335936,0.2287990423768383,72.5,0.1347921615581339,0.2497559326881195,37.55375814158064,1
1244092_710,2507,7,2017,,,50.0,1.0,0.0,0.0,-99
1244093_710,2508,7,2017,-0.4949334733576027,0.6413370010046306,32.5,0.2478491239282134,3.16383328904505,-40.89687325476967,-1
1244094_710,2509,7,2017,0.3772413721804775,0.7186535385364435,56.5,0.6833800574551345,0.9828734094239356,9.511671559525851,1
1244095_710,2510,7,2017,,,50.0,1.0,0.0,0.0,-99
1244096_710,2511,7,2017,1.1344578599674469,0.2753706623748037,79.5,0.0486896107022692,0.566763821494533,25.698503426917007,1
1244097_710,2512,7,2017,-2.3258499834872293,0.0371061318470133,29.5,0.173982817952602,2.0797593814204447,-29.745970016072143,-1
1244098_710,2513,7,2017,-2.510089959108679,0.0210151106997104,20.5,0.0486896107022692,0.140543484943919,-51.99626018157074,-1
1244099_710,2514,7,2017,-1.356764253293418e-05,0.999989652243269,36.5,0.3604603777913492,0.0008050174219533,-0.0013355337330025,-99
1245010_508,2515,7,2017,,,50.0,1.0,0.0,0.0,-99
1245021_508,2516,7,2017,,,50.0,1.0,0.0,0.0,-99
1245022_508,2517,7,2017,,,50.0,1.0,0.0,0.0,-99
1245022_716,2518,7,2017,,,50.0,1.0,0.0,0.0,-99
1245023_508,2519,7,2017,,,50.0,1.0,0.0,0.0,-99
1245023_716,2520,7,2017,,,50.0,1.0,0.0,0.0,-99
1245024_716,2521,7,2017,,,50.0,1.0,0.0,0.0,-99
1245025_716,2522,7,2017,,,50.0,1.0,0.0,0.0,-99
1245026_716,2523,7,2017,,,50.0,1.0,0.0,0.0,-99
1245027_716,2524,7,2017,0.8848811763155845,0.4176849263324597,60.5,0.4966573865420429,4.43972386861706,0.9802178304990624,1
1245028_716,2525,7,2017,1.379632307636233,0.1814298401685275,68.5,0.2211162550702167,1.4180689508324749,6.20526808454197,1
1245029_716,2526,7,2017,0.0145443829343113,0.98879034398498,53.5,0.838410115171209,0.3804470384526565,4.582980143380176,1
1245030_508,2527,7,2017,,,50.0,1.0,0.0,0.0,-99
1245030_710,2528,7,2017,-0.5577622331935796,0.5824968276069522,56.5,0.6833800574551345,1.759488228912235,5.67215421624236,1
1245030_716,2529,7,2017,,,50.0,1.0,0.0,0.0,-99
1245040_716,2530,7,2017,0.6639568933551039,0.540825962510346,51.5,0.9458048585528952,0.2577949220909254,-1.9397192401709635,-1
1245050_710,2531,7,2017,1.320492188184887,0.2283903547853621,69.5,0.1965160943128864,1.95554890265339,18.233228215271925,1
1245050_716,2532,7,2017,,,50.0,1.0,0.0,0.0,-99
1245061_710,2533,7,2017,,,50.0,1.0,0.0,0.0,-99
1245062_710,2534,7,2017,,,50.0,1.0,0.0,0.0,-99
1245063_710,2535,7,2017,,,50.0,1.0,0.0,0.0,-99
1245064_710,2536,7,2017,,,50.0,1.0,0.0,0.0,-99
1245065_710,2537,7,2017,,,50.0,1.0,0.0,0.0,-99
1245066_710,2538,7,2017,,,50.0,1.0,0.0,0.0,-99
1245067_710,2539,7,2017,,,50.0,1.0,0.0,0.0,-99
1245068_710,2540,7,2017,,,50.0,1.0,0.0,0.0,-99
1245069_710,2541,7,2017,,,50.0,1.0,0.0,0.0,-99
1245070_710,2542,7,2017,-0.0336480939995876,0.9744643128728908,44.5,0.7339474627492532,0.0695287359195907,-9.220949015206635,-1
1245070_716,2543,7,2017,-0.5493563366056332,0.5996841807020061,41.5,0.5865744278376042,0.1158283516580885,-7.329067423914508,-1
1245081_716,2544,7,2017,,,50.0,1.0,0.0,0.0,-99
1245082_716,2545,7,2017,1.8756908722260843,0.0882103613301011,76.5,0.0771659313616824,0.6405723010248034,13.877857724548562,1
1245083_716,2546,7,2017,,,50.0,1.0,0.0,0.0,-99
1245084_716,2547,7,2017,1.2822687319646855,0.2388186743174996,68.5,0.2211162550702167,0.6748642464226575,15.008683425068677,1
1245085_716,2548,7,2017,1.9561481379915209,0.0878795549941485,80.5,0.0414225387933013,0.1642621739883905,16.242727604092096,1
1245086_716,2549,7,2017,1.197908655652927,0.2757716535525462,72.5,0.1347921615581339,4.344286787702005,14.78705439003768,1
1245087_716,2550,7,2017,0.6032130922031489,0.5712612145932179,65.5,0.307900293130149,0.8738311525152345,8.592939733181245,1
1245088_716,2551,7,2017,0.8470682244824858,0.431283154112296,67.5,0.2473935234761587,0.0307297889396603,19.967768419007,1
1245089_716,2552,7,2017,1.8753844390633485,0.0994361153510072,71.5,0.1534378834105726,3.7460949860469848,11.52893598536933,1
1245090_710,2553,7,2017,,,50.0,1.0,0.0,0.0,-99
1245090_716,2554,7,2017,,,50.0,1.0,0.0,0.0,-99
1246001_716,2555,7,2017,,,50.0,1.0,0.0,0.0,-99
1246001_72,2556,7,2017,,,50.0,1.0,0.0,0.0,-99
1246002_716,2557,7,2017,0.6615609169340387,0.5297821401888876,60.5,0.4966573865420429,0.9375470512068385,4.333534516396283,1
1246003_716,2558,7,2017,,,50.0,1.0,0.0,0.0,-99
1246003_72,2559,7,2017,,,50.0,1.0,0.0,0.0,-99
1246004_716,2560,7,2017,2.3128295037523654,0.0615030949942202,79.5,0.0486896107022692,1.040127283806215,38.50053959696374,1
1246005_716,2561,7,2017,0.4337970371660442,0.6807708912290615,56.5,0.6833800574551345,0.287935476982966,24.23858332699137,1
1246005_72,2562,7,2017,,,50.0,1.0,0.0,0.0,-99
1246006_716,2563,7,2017,-1.0944670550328868,0.2886351076034694,47.5,0.8918594638362826,1.385827333841005,-2.935559692861636,-1
1246006_72,2564,7,2017,2.256503014317019,0.0696565572485475,78.5,0.0316278402727564,0.0,97881.807758491,-99
1246007_72,2565,7,2017,3.569427483663532,0.0016482248742505,79.5,0.0485161252131153,0.2480756125579515,58.131482554969374,1
1246008_716,2566,7,2017,,,50.0,1.0,0.0,0.0,-99
1246008_72,2567,7,2017,4.560465394302916,0.000144780714341,83.5,0.0248837232827013,0.9822353973085368,189.7900684881256,1
1246009_716,2568,7,2017,,,50.0,1.0,0.0,0.0,-99
1246009_72,2569,7,2017,4.006983785803328,0.0009428168734841,81.5,0.0350957974192842,2.612621139044255,108.26822345609696,1
1247000_710,2570,7,2017,,,50.0,1.0,0.0,0.0,-99
1247000_716,2571,7,2017,,,50.0,1.0,0.0,0.0,-99
1247000_72,2572,7,2017,,,50.0,1.0,0.0,0.0,-99
1248001_72,2573,7,2017,,,50.0,1.0,0.0,0.0,-99
1248002_72,2574,7,2017,3.4463646417345872,0.0120894043062951,88.5,0.009792195870725,0.1293827469344253,1553.1231950440615,1
1248003_72,2575,7,2017,,,50.0,1.0,0.0,0.0,-99
1248004_72,2576,7,2017,,,50.0,1.0,0.0,0.0,-99
1248005_72,2577,7,2017,-3.491541445129537,0.0021528601327657,18.5,0.0350957974192842,0.998519976529656,-21.04924009946572,-1
1248006_72,2578,7,2017,-3.5792974254974403,0.0016460814654885,12.5,0.0118996445841574,1.1529594260885352,-22.43205055843961,-1
1248007_72,2579,7,2017,-1.3046598551681237,0.2110296207555572,31.5,0.2211162550702167,1.279369528831655,-10.2152210070888,-1
1248008_72,2580,7,2017,,,50.0,1.0,0.0,0.0,-99
1248009_72,2581,7,2017,,,50.0,1.0,0.0,0.0,-99
1249100_710,2582,7,2017,,,50.0,1.0,0.0,0.0,-99
1249100_72,2583,7,2017,,,50.0,1.0,0.0,0.0,-99
1249201_710,2584,7,2017,,,50.0,1.0,0.0,0.0,-99
1249202_710,2585,7,2017,,,50.0,1.0,0.0,0.0,-99
1249203_710,2586,7,2017,2.0335321222275606,0.1030829219083866,76.5,0.0771659313616824,1.1093320948421002,129.90619909038352,1
1249204_710,2587,7,2017,,,50.0,1.0,0.0,0.0,-99
1249205_710,2588,7,2017,,,50.0,1.0,0.0,0.0,-99
1249206_710,2589,7,2017,,,50.0,1.0,0.0,0.0,-99
1249207_710,2590,7,2017,,,50.0,1.0,0.0,0.0,-99
1249208_710,2591,7,2017,1.302594646508357,0.2430845689794905,73.5,0.1179480673610386,0.587491358834086,44.82120042838892,1
1249209_710,2592,7,2017,0.956992302202384,0.3610814320627893,64.5,0.3412684763150512,0.0643300553201697,29.10922749818151,1
1249310_710,2593,7,2017,,,50.0,1.0,0.0,0.0,-99
1249310_72,2594,7,2017,,,50.0,1.0,0.0,0.0,-99
1249321_72,2595,7,2017,,,50.0,1.0,0.0,0.0,-99
1249322_72,2596,7,2017,,,50.0,1.0,0.0,0.0,-99
1249323_72,2597,7,2017,,,50.0,1.0,0.0,0.0,-99
1249324_72,2598,7,2017,,,50.0,1.0,0.0,0.0,-99
1249325_72,2599,7,2017,,,50.0,1.0,0.0,0.0,-99
1249326_72,2600,7,2017,,,50.0,1.0,0.0,0.0,-99
1249327_72,2601,7,2017,,,50.0,1.0,0.0,0.0,-99
1249328_72,2602,7,2017,,,50.0,1.0,0.0,0.0,-99
1249329_72,2603,7,2017,,,50.0,1.0,0.0,0.0,-99
1249330_710,2604,7,2017,,,50.0,1.0,0.0,0.0,-99
1249330_72,2605,7,2017,,,50.0,1.0,0.0,0.0,-99
1249340_710,2606,7,2017,,,50.0,1.0,0.0,0.0,-99
1249350_710,2607,7,2017,,,50.0,1.0,0.0,0.0,-99
1249350_72,2608,7,2017,,,50.0,1.0,0.0,0.0,-99
1249360_710,2609,7,2017,2.826488965405803,0.0238264070176991,81.5,0.0350957974192842,0.7726486427127385,39.617132299731,1
1249370_710,2610,7,2017,,,50.0,1.0,0.0,0.0,-99
1249370_72,2611,7,2017,,,50.0,1.0,0.0,0.0,-99
1249380_72,2612,7,2017,,,50.0,1.0,0.0,0.0,-99
1249390_710,2613,7,2017,,,50.0,1.0,0.0,0.0,-99
1249390_72,2614,7,2017,,,50.0,1.0,0.0,0.0,-99
1249401_72,2615,7,2017,,,50.0,1.0,0.0,0.0,-99
1249402_72,2616,7,2017,,,50.0,1.0,0.0,0.0,-99
1249403_72,2617,7,2017,,,50.0,1.0,0.0,0.0,-99
1249404_72,2618,7,2017,,,50.0,1.0,0.0,0.0,-99
1249405_72,2619,7,2017,,,50.0,1.0,0.0,0.0,-99
1249406_72,2620,7,2017,,,50.0,1.0,0.0,0.0,-99
1249407_72,2621,7,2017,,,50.0,1.0,0.0,0.0,-99
1249408_72,2622,7,2017,,,50.0,1.0,0.0,0.0,-99
1249409_72,2623,7,2017,,,50.0,1.0,0.0,0.0,-99
1249500_710,2624,7,2017,,,50.0,1.0,0.0,0.0,-99
1249500_72,2625,7,2017,,,50.0,1.0,0.0,0.0,-99
1249601_72,2626,7,2017,,,50.0,1.0,0.0,0.0,-99
1249602_72,2627,7,2017,,,50.0,1.0,0.0,0.0,-99
1249603_72,2628,7,2017,,,50.0,1.0,0.0,0.0,-99
1249604_72,2629,7,2017,,,50.0,1.0,0.0,0.0,-99
1249605_72,2630,7,2017,,,50.0,1.0,0.0,0.0,-99
1249606_72,2631,7,2017,0.1229672596077967,0.9055667072752498,56.5,0.6833800574551345,1.73039543037885,4.642953892228609,1
1249607_710,2632,7,2017,0.2952342626634837,0.7714223125819046,63.5,0.3768657114368939,0.0782980573944537,11.536227037793523,1
1249607_72,2633,7,2017,2.842230659073857,0.0096413054700085,76.5,0.0771659313616824,1.691173559546985,43.38365905111739,1
1249608_72,2634,7,2017,,,50.0,1.0,0.0,0.0,-99
1249609_710,2635,7,2017,,,50.0,1.0,0.0,0.0,-99
1249609_72,2636,7,2017,-1.7855278086234387,0.0932210930774406,39.5,0.4966573865420429,0.1424009501060935,-3.703748311776621,-1
1249700_710,2637,7,2017,,,50.0,1.0,0.0,0.0,-99
1249700_72,2638,7,2017,,,50.0,1.0,0.0,0.0,-99
1249801_710,2639,7,2017,-1.617864327472404,0.1193483929899009,47.5,0.8918594638362826,0.0852259609470481,-4.980488368458253,-1
1249801_72,2640,7,2017,,,50.0,1.0,0.0,0.0,-99
1249802_710,2641,7,2017,0.4729033294586757,0.6411617900036828,61.5,0.4546204062737812,1.128575552393475,18.25841811482916,1
1249803_710,2642,7,2017,0.0775389321823181,0.9400402480700284,57.5,0.6341948173294822,3.29733827825688,13.14030479636538,1
1249804_710,2643,7,2017,,,50.0,1.0,0.0,0.0,-99
1249805_710,2644,7,2017,,,50.0,1.0,0.0,0.0,-99
1249806_710,2645,7,2017,,,50.0,1.0,0.0,0.0,-99
1249807_710,2646,7,2017,,,50.0,1.0,0.0,0.0,-99
1249808_710,2647,7,2017,0.2316445012687834,0.8246460199663393,62.5,0.4146659024229229,0.511195217812201,14.242774239774633,1
1249809_710,2648,7,2017,1.294031019371744,0.2501150505260611,71.5,0.1534378834105726,0.584518548625056,66.3748653691643,1
1249901_710,2649,7,2017,,,50.0,1.0,0.0,0.0,-99
1249902_710,2650,7,2017,0.6376868154601707,0.5308244150927415,67.5,0.2478491239282134,0.4831287446722855,26.495153925961983,1
1249903_710,2651,7,2017,,,50.0,1.0,0.0,0.0,-99
1249904_710,2652,7,2017,,,50.0,1.0,0.0,0.0,-99
1249905_710,2653,7,2017,,,50.0,1.0,0.0,0.0,-99
1249906_710,2654,7,2017,0.7125919699495439,0.5010498220626747,61.5,0.4546204062737812,2.644491179671605,23.804065908317583,1
1249907_710,2655,7,2017,,,50.0,1.0,0.0,0.0,-99
1249908_710,2656,7,2017,5.287389000182984,0.0001256614877517,91.5,0.0053196860629577,3.181046234834805,68.53653488513866,1
1249909_710,2657,7,2017,1.5088784778856472,0.1554909775767387,69.5,0.1965160943128864,6.465039749354965,17.457928715476097,1
1251000_508,2658,7,2017,,,50.0,1.0,0.0,0.0,-99
1252010_508,2659,7,2017,,,50.0,1.0,0.0,0.0,-99
1252020_508,2660,7,2017,,,50.0,1.0,0.0,0.0,-99
1252030_508,2661,7,2017,,,50.0,1.0,0.0,0.0,-99
1252040_508,2662,7,2017,,,50.0,1.0,0.0,0.0,-99
1252040_710,2663,7,2017,,,50.0,1.0,0.0,0.0,-99
1252050_508,2664,7,2017,,,50.0,1.0,0.0,0.0,-99
1252050_710,2665,7,2017,,,50.0,1.0,0.0,0.0,-99
1252060_508,2666,7,2017,-0.3526330724974205,0.7305030457691961,46.5,0.838410115171209,12.076786753890447,12.0662986784531,1
1252060_710,2667,7,2017,1.5909083711670966,0.1280824657831298,67.5,0.2478491239282134,1.118910525518005,21.00336263012929,1
1252070_508,2668,7,2017,,,50.0,1.0,0.0,0.0,-99
1252070_710,2669,7,2017,,,50.0,1.0,0.0,0.0,-99
1252081_710,2670,7,2017,,,50.0,1.0,0.0,0.0,-99
1252082_710,2671,7,2017,,,50.0,1.0,0.0,0.0,-99
1252083_710,2672,7,2017,2.967730195179168,0.028495761350318,89.5,0.0080240023321337,0.0586778555880301,79.2967789147652,1
1252084_710,2673,7,2017,,,50.0,1.0,0.0,0.0,-99
1252085_710,2674,7,2017,,,50.0,1.0,0.0,0.0,-99
1252086_710,2675,7,2017,,,50.0,1.0,0.0,0.0,-99
1252087_710,2676,7,2017,1.1130562382296576,0.3013916870886767,69.5,0.1965160943128864,0.738394443615107,32.8228533201585,1
1252088_710,2677,7,2017,,,50.0,1.0,0.0,0.0,-99
1252089_710,2678,7,2017,1.5831117124183072,0.1390162250832536,67.5,0.2478491239282134,1.58925788977649,51.43855742456612,1
1252091_508,2679,7,2017,,,50.0,1.0,0.0,0.0,-99
1252091_710,2680,7,2017,,,50.0,1.0,0.0,0.0,-99
1252092_710,2681,7,2017,0.968560314314883,0.3532534302100668,71.5,0.1533587128780268,0.0407630322151817,34.64522579448947,1
1252092_748,2682,7,2017,,,50.0,1.0,0.0,0.0,-99
1252093_710,2683,7,2017,,,50.0,1.0,0.0,0.0,-99
1252093_748,2684,7,2017,2.302681546034321,0.0397231739235722,79.5,0.0486896107022692,1.826813662453785,54.98068578573956,1
1252094_710,2685,7,2017,,,50.0,1.0,0.0,0.0,-99
1252095_710,2686,7,2017,,,50.0,1.0,0.0,0.0,-99
1252096_710,2687,7,2017,,,50.0,1.0,0.0,0.0,-99
1252097_710,2688,7,2017,-2.4758379340827803,0.0214056539769107,37.5,0.4146659024229229,0.7444326693085985,-17.428555029055605,-1
1252098_710,2689,7,2017,-0.3775719034696821,0.7113269915083706,49.5,1.0,0.0873660662890566,2.158830894927649,1
1252099_710,2690,7,2017,-0.8143535330819327,0.4259347696420733,49.5,1.0,0.275952243238491,8.77059772259602,1
1253001_508,2691,7,2017,,,50.0,1.0,0.0,0.0,-99
1253002_508,2692,7,2017,,,50.0,1.0,0.0,0.0,-99
1253003_508,2693,7,2017,,,50.0,1.0,0.0,0.0,-99
1253004_508,2694,7,2017,,,50.0,1.0,0.0,0.0,-99
1253006_508,2695,7,2017,-1.16855409999046,0.2666425648220055,35.5,0.3412684763150512,2.736430477259076,-16.51312410533694,-1
1253006_710,2696,7,2017,,,50.0,1.0,0.0,0.0,-99
1253006_748,2697,7,2017,1.1201912478521148,0.3009179633079622,67.5,0.2478491239282134,1.97490546255722,42.606811705840805,1
1253007_508,2698,7,2017,,,50.0,1.0,0.0,0.0,-99
1253008_508,2699,7,2017,,,50.0,1.0,0.0,0.0,-99
1253008_748,2700,7,2017,,,50.0,1.0,0.0,0.0,-99
1253009_508,2701,7,2017,,,50.0,1.0,0.0,0.0,-99
1254010_508,2702,7,2017,,,50.0,1.0,0.0,0.0,-99
1254010_710,2703,7,2017,,,50.0,1.0,0.0,0.0,-99
1254020_508,2704,7,2017,,,50.0,1.0,0.0,0.0,-99
1254020_748,2705,7,2017,,,50.0,1.0,0.0,0.0,-99
1254030_508,2706,7,2017,,,50.0,1.0,0.0,0.0,-99
1254030_710,2707,7,2017,,,50.0,1.0,0.0,0.0,-99
1254041_710,2708,7,2017,,,50.0,1.0,0.0,0.0,-99
1254042_710,2709,7,2017,,,50.0,1.0,0.0,0.0,-99
1254042_748,2710,7,2017,,,50.0,1.0,0.0,0.0,-99
1254043_710,2711,7,2017,-2.244713736307303,0.0590266237615767,20.5,0.0486896107022692,4.95903102857171,-44.62376366790369,-1
1254044_710,2712,7,2017,0.7558876934310051,0.4832559407947982,57.5,0.6341948173294822,0.643200057132201,17.13469438953748,1
1254044_748,2713,7,2017,-5.077004699383822,4.173480781813296e-05,11.5,0.009792195870725,1.300342113899605,-70.52694855518715,-1
1254045_710,2714,7,2017,-4.201222833012942,0.0003451784344487,16.5,0.0248837232827013,3.14200041836924,-52.48708282462597,-1
1254045_748,2715,7,2017,,,50.0,1.0,0.0,0.0,-99
1254046_710,2716,7,2017,,,50.0,1.0,0.0,0.0,-99
1254046_748,2717,7,2017,,,50.0,1.0,0.0,0.0,-99
1254047_710,2718,7,2017,,,50.0,1.0,0.0,0.0,-99
1254048_710,2719,7,2017,1.1394095216471478,0.2760845439555847,74.5,0.1028016422395197,1.558148804819215,20.233946293344285,1
1254049_710,2720,7,2017,,,50.0,1.0,0.0,0.0,-99
1254050_508,2721,7,2017,,,50.0,1.0,0.0,0.0,-99
1254050_710,2722,7,2017,,,50.0,1.0,0.0,0.0,-99
1254050_748,2723,7,2017,1.1476124421692433,0.28183511292097,67.5,0.2478491239282134,0.591423745296197,23.62396172434472,1
1254060_748,2724,7,2017,,,50.0,1.0,0.0,0.0,-99
1254070_748,2725,7,2017,1.0763575164733223,0.3256921089962807,70.5,0.173982817952602,0.6671570620383135,39.65161727132036,1
1254080_710,2726,7,2017,2.197313311331544,0.0620814251336934,74.5,0.1028016422395197,2.7848193293612,38.51387570260962,1
1254080_748,2727,7,2017,1.9348062995430253,0.0957274050969699,75.5,0.0892445471085907,0.5428179522859865,11.834088258826736,1
1254090_710,2728,7,2017,2.86261170387174,0.0259279719090638,84.5,0.0208229749459098,2.2824114694284,55.85013424989028,1
1254090_748,2729,7,2017,,,50.0,1.0,0.0,0.0,-99
1255101_508,2730,7,2017,,,50.0,1.0,0.0,0.0,-99
1255102_508,2731,7,2017,,,50.0,1.0,0.0,0.0,-99
1255102_710,2732,7,2017,,,50.0,1.0,0.0,0.0,-99
1255103_508,2733,7,2017,,,50.0,1.0,0.0,0.0,-99
1255103_710,2734,7,2017,,,50.0,1.0,0.0,0.0,-99
1255104_710,2735,7,2017,0.7681148110040628,0.4696731016498254,62.5,0.4146659024229229,0.4136036950803829,15.869158234137268,1
1255105_710,2736,7,2017,,,50.0,1.0,0.0,0.0,-99
1255106_710,2737,7,2017,1.9206205893353567,0.0967206213899941,78.5,0.0569983064105199,0.2414591017877685,113.4613724048546,1
1255107_710,2738,7,2017,,,50.0,1.0,0.0,0.0,-99
1255108_710,2739,7,2017,-1.9749161326928963,0.0698086852828468,24.5,0.0892445471085907,0.966856284183448,-28.77953721469882,-1
1255109_710,2740,7,2017,,,50.0,1.0,0.0,0.0,-99
1255201_710,2741,7,2017,,,50.0,1.0,0.0,0.0,-99
1255202_710,2742,7,2017,,,50.0,1.0,0.0,0.0,-99
1255203_710,2743,7,2017,,,50.0,1.0,0.0,0.0,-99
1255204_426,2744,7,2017,,,50.0,1.0,0.0,0.0,-99
1255204_710,2745,7,2017,1.5795119777091904,0.1656857807155319,79.5,0.0486896107022692,3.67224875888171,54.64573902469954,1
1255205_710,2746,7,2017,,,50.0,1.0,0.0,0.0,-99
1255206_710,2747,7,2017,,,50.0,1.0,0.0,0.0,-99
1255207_710,2748,7,2017,,,50.0,1.0,0.0,0.0,-99
1255208_710,2749,7,2017,2.204415162762464,0.0528078705289803,79.5,0.0486896107022692,1.85022167083305,23.32007261154233,1
1255209_710,2750,7,2017,,,50.0,1.0,0.0,0.0,-99
1255310_710,2751,7,2017,2.389795078310429,0.0506074536533882,81.5,0.0350957974192842,0.230675392464036,90.24999804862958,1
1255320_710,2752,7,2017,0.8126506777102259,0.4512432000475895,66.5,0.2767657228601765,2.57850631958196,20.525541418527265,1
1255331_710,2753,7,2017,,,50.0,1.0,0.0,0.0,-99
1255332_710,2754,7,2017,0.4916217911940098,0.6466725780771452,50.5,1.0,0.0466741596756037,3.3324857267916017,1
1255333_710,2755,7,2017,,,50.0,1.0,0.0,0.0,-99
1255334_710,2756,7,2017,,,50.0,1.0,0.0,0.0,-99
1255335_710,2757,7,2017,,,50.0,1.0,0.0,0.0,-99
1255336_426,2758,7,2017,,,50.0,1.0,0.0,0.0,-99
1255336_710,2759,7,2017,1.7511785653649197,0.1106741015377618,86.5,0.004395678791103,0.0,163688.745815307,-99
1255337_710,2760,7,2017,,,50.0,1.0,0.0,0.0,-99
1255338_710,2761,7,2017,,,50.0,1.0,0.0,0.0,-99
1255339_710,2762,7,2017,,,50.0,1.0,0.0,0.0,-99
1255340_426,2763,7,2017,,,50.0,1.0,0.0,0.0,-99
1255340_710,2764,7,2017,1.2858436410880267,0.2434295804521363,68.5,0.2211162550702167,0.1892103196005335,107.3997987043002,1
1255350_710,2765,7,2017,1.5357016552771705,0.1725634230674842,81.5,0.0173435940501635,0.0,3569568.0475328094,-99
1255361_710,2766,7,2017,,,50.0,1.0,0.0,0.0,-99
1255362_426,2767,7,2017,,,50.0,1.0,0.0,0.0,-99
1255362_710,2768,7,2017,,,50.0,1.0,0.0,0.0,-99
1255363_710,2769,7,2017,,,50.0,1.0,0.0,0.0,-99
1255364_710,2770,7,2017,-3.753594351834592,0.0036579624237831,12.5,0.0118996445841574,0.0223992859007672,-51.6943430128579,-99
1255365_710,2771,7,2017,,,50.0,1.0,0.0,0.0,-99
1255366_426,2772,7,2017,,,50.0,1.0,0.0,0.0,-99
1255366_710,2773,7,2017,,,50.0,1.0,0.0,0.0,-99
1255367_710,2774,7,2017,,,50.0,1.0,0.0,0.0,-99
1255368_710,2775,7,2017,,,50.0,1.0,0.0,0.0,-99
1255369_426,2776,7,2017,,,50.0,1.0,0.0,0.0,-99
1255369_710,2777,7,2017,0.6518727337330755,0.5346552642978892,60.5,0.4966573865420429,0.2130070845014415,14.908748559897116,1
1255370_710,2778,7,2017,-4.326202177173474,0.000318164249381,8.5,0.0053196860629577,2.2195478710928,-64.66615279337286,-1
1255380_710,2779,7,2017,-1.2359160736413717,0.2608736551190304,27.5,0.1347921615581339,0.0455971755436621,-41.16680686765054,-1
1255390_710,2780,7,2017,,,50.0,1.0,0.0,0.0,-99
1255401_710,2781,7,2017,-0.776690363108624,0.4661742006906386,35.5,0.3412684763150512,0.1107588586746715,-22.18215074319521,-1
1255402_710,2782,7,2017,-4.501598913300469,0.000168279705823,7.5,0.0043038765583129,1.69197568015079,-28.626679375848724,-1
1255403_710,2783,7,2017,0.3687340564132214,0.7257674880614668,53.5,0.838410115171209,0.0970626983908005,-17.185324385926176,-1
1255404_710,2784,7,2017,1.7295134383966917,0.1167599186953817,70.5,0.173982817952602,1.691918142896615,15.298439225172292,1
1255405_710,2785,7,2017,,,50.0,1.0,0.0,0.0,-99
1255406_710,2786,7,2017,1.0844236713595123,0.3163614022218464,70.5,0.173982817952602,0.1280287135159595,28.560807642302123,1
1255407_710,2787,7,2017,,,50.0,1.0,0.0,0.0,-99
1255408_710,2788,7,2017,1.174459651961156,0.2943381361451898,69.5,0.1965160943128864,0.201751126733143,74.81124160211695,1
1255409_710,2789,7,2017,,,50.0,1.0,0.0,0.0,-99
1255500_710,2790,7,2017,2.289074255343716,0.0646076703603334,79.5,0.0486896107022692,1.11289280295023,63.84022835048904,1
1255610_710,2791,7,2017,0.4664948317021043,0.6574096734593824,59.5,0.5406815690956761,0.1410541198565625,51.73611187676175,1
1255620_710,2792,7,2017,,,50.0,1.0,0.0,0.0,-99
1255630_710,2793,7,2017,,,50.0,1.0,0.0,0.0,-99
1255640_710,2794,7,2017,,,50.0,1.0,0.0,0.0,-99
1255650_710,2795,7,2017,,,50.0,1.0,0.0,0.0,-99
1255660_710,2796,7,2017,2.103668720561511,0.050266006020858,75.5,0.0892445471085907,1.806431703409065,55.03063046539919,1
1255670_710,2797,7,2017,,,50.0,1.0,0.0,0.0,-99
1255680_710,2798,7,2017,3.932169884177076,0.0007398172999477,75.5,0.0892445471085907,1.439303711020185,97.14054596412632,1
1255690_710,2799,7,2017,,,50.0,1.0,0.0,0.0,-99
1255700_710,2800,7,2017,-1.2740473857920622,0.2184220632471609,43.5,0.6833800574551345,0.129795225308044,-0.0002155345605867,-1
1255801_710,2801,7,2017,-0.640394883932513,0.5294377470810154,47.5,0.8918594638362826,2.416632264761215,0.798080467786598,1
1255802_710,2802,7,2017,,,50.0,1.0,0.0,0.0,-99
1255803_710,2803,7,2017,,,50.0,1.0,0.0,0.0,-99
1255804_710,2804,7,2017,,,50.0,1.0,0.0,0.0,-99
1255805_710,2805,7,2017,,,50.0,1.0,0.0,0.0,-99
1255806_710,2806,7,2017,,,50.0,1.0,0.0,0.0,-99
1255807_710,2807,7,2017,-1.0772106416524785,0.292683154454235,40.5,0.5406815690956761,1.1967190790455802,-19.74192295175145,-1
1255808_710,2808,7,2017,,,50.0,1.0,0.0,0.0,-99
1255809_710,2809,7,2017,,,50.0,1.0,0.0,0.0,-99
1255900_710,2810,7,2017,1.608993409996192,0.1655621146825631,69.5,0.1965160943128864,0.134048781212186,9.188996050128369,1
1256010_710,2811,7,2017,2.2451209051721874,0.071079005415626,80.5,0.0414225387933013,0.023343836254778,129.88597414122285,1
1256020_710,2812,7,2017,2.805261697434517,0.0259416790435768,82.5,0.0296130943526454,0.616660908849992,48.22772572008523,1
1256030_710,2813,7,2017,0.3596356197023427,0.7340239565840869,53.5,0.838410115171209,0.1125120747601615,-12.373107901516205,-1
1256040_710,2814,7,2017,,,50.0,1.0,0.0,0.0,-99
