PFAF_ID,id,t_score,u_score,p_t,p_u,p_u_thd_0.01,sign
282903,282903_398,-2.7533969535382576,-8.5,0.0410937111741963,0.0053196860629577,1.0,-1.0
282904,282904_398,-4.217000663629103,-6.5,0.0015883396815828,0.0034671931907658,1.0,-1.0
282905,282905_398,-3.731644601320001,-12.5,0.0014139537646842,0.0093925878036916,1.0,-1.0
282910,282910_398,-6.504662235123436,-4.5,1.0597435099370069e-05,0.0022214145869887,1.0,-1.0
282920,282920_398,3.625017365282305,92.5,0.0145556192393155,0.0043038765583129,1.0,1.0
282930,282930_398,-5.660546600584303,-4.5,0.0002728637653339,0.0022214145869887,1.0,-1.0
282950,282950_398,-5.196508476549863,-8.5,0.0004459739428401,0.0053196860629577,1.0,-1.0
282950,282950_643,-4.459306848738218,-7.5,0.0043304412021929,0.0043038765583129,1.0,-1.0
282970,282970_643,-5.934770311268374,-5.5,4.974768330360791e-05,0.0027812249343891,1.0,-1.0
282990,282990_643,-4.9470628990594765,-5.5,0.0014417860474269,0.0027812249343891,1.0,-1.0
283180,283180_643,7.0441489199818665,94.5,3.6050253861858e-07,0.0027812249343891,1.0,1.0
283233,283233_643,5.818777214921015,88.5,6.393480309838744e-06,0.009792195870725,1.0,1.0
283234,283234_643,4.239848681551473,89.5,0.0012848461014645,0.0080240023321337,1.0,1.0
283251,283251_643,5.493435428232631,88.5,1.7533719913808098e-05,0.009792195870725,1.0,1.0
283255,283255_643,3.931202572171865,90.5,0.0006724244385223,0.0065472876128609,1.0,1.0
283256,283256_643,4.961129913408293,89.5,0.0001663188687452,0.0080240023321337,1.0,1.0
283266,283266_643,3.18814613122678,88.5,0.0095108683587071,0.009792195870725,1.0,1.0
283273,283273_643,3.777041540349373,89.5,0.0041286995717679,0.0080240023321337,1.0,1.0
283292,283292_643,5.254944186009742,88.5,2.4841925226201743e-05,0.009792195870725,1.0,1.0
283301,283301_643,5.701637937679282,95.5,8.589362431659524e-06,0.0022214145869887,1.0,1.0
283302,283302_643,4.686229863407064,89.5,0.0001506495807705,0.0080240023321337,1.0,1.0
283304,283304_643,3.87407259311722,88.5,0.0015543833801192,0.009792195870725,1.0,1.0
283650,283650_643,3.4694200457796787,88.5,0.0101230832976699,0.009792195870725,1.0,1.0
283664,283664_643,5.385353747090975,90.5,4.451716394100608e-05,0.0065472876128609,1.0,1.0
283665,283665_643,5.028972643639859,95.5,5.8007246124657495e-05,0.0022214145869887,1.0,1.0
283674,283674_643,6.311011537648115,92.5,2.2288691008049004e-06,0.0043038765583129,1.0,1.0
283677,283677_643,5.746466382205385,93.5,0.0001180479940081,0.0034671931907658,1.0,1.0
283678,283678_643,5.597254752832367,93.5,1.5554771119065432e-05,0.0034671931907658,1.0,1.0
283679,283679_643,5.691180883804711,88.5,8.929902011603753e-06,0.009792195870725,1.0,1.0
283680,283680_643,5.290623267947823,89.5,2.3923671573720182e-05,0.0080240023321337,1.0,1.0
283982,283982_643,5.977902024902153,93.5,1.888007773140894e-05,0.0034671931907658,1.0,1.0
283986,283986_643,4.9803245167049495,91.5,5.890380133210469e-05,0.0053196860629577,1.0,1.0
283989,283989_643,4.101526020555819,93.5,0.0011458846949287,0.0034671931907658,1.0,1.0
283990,283990_643,4.551725306519431,92.5,0.0007202632598332,0.0043038765583129,1.0,1.0
284100,284100_643,-5.649195418539666,-5.5,0.0003383818902314,0.0027812249343891,1.0,-1.0
284207,284207_643,-6.916921187380932,-8.5,4.751677357557361e-07,0.0053196860629577,1.0,-1.0
284208,284208_643,-4.700999708808736,-8.5,0.000383100799551,0.0053196860629577,1.0,-1.0
284209,284209_643,-4.6214443352616605,-7.5,0.000298135163651,0.0043038765583129,1.0,-1.0
284301,284301_643,-4.373703456969472,-7.5,0.004179315944124,0.0043038765583129,1.0,-1.0
284302,284302_643,-4.9785857554355575,-10.5,8.264800006489802e-05,0.0080240023321337,1.0,-1.0
284303,284303_643,-4.489167262736613,-7.5,0.0030671989508087,0.0043038765583129,1.0,-1.0
284304,284304_643,-5.638914910226308,-8.5,1.7330713533605453e-05,0.0053196860629577,1.0,-1.0
284305,284305_643,-5.530732728060776,-5.5,0.0001425021859178,0.0027812249343891,1.0,-1.0
284306,284306_643,-5.443736975921032,-5.5,2.8381576065696974e-05,0.0027812249343891,1.0,-1.0
284307,284307_643,-4.806338106863522,-6.5,0.0017395311946942,0.0034671931907658,1.0,-1.0
284309,284309_643,-4.716997840241284,-6.5,0.0018299041983601,0.0034671931907658,1.0,-1.0
284404,284404_268,1.76114466958803,93.5,0.1529614236162061,0.0006514688020549,1.0,1.0
284404,284404_643,7.369139887815528,93.5,1.8978670336893329e-07,0.0034671931907658,1.0,1.0
284407,284407_643,5.102822969677545,90.5,0.000117858586051,0.0065472876128609,1.0,1.0
284409,284409_268,2.9490948605414307,93.5,0.0367214604333608,0.0034671931907658,1.0,1.0
284500,284500_31,-3.5124285767713896,-9.5,0.0132171528683746,0.0065472876128609,1.0,-1.0
284501,284501_643,-6.027873048509224,-7.5,6.298842132884949e-06,0.0043038765583129,1.0,-1.0
284502,284502_268,1.861305194998288,95.5,0.1360117769782629,0.0022083380493133,1.0,1.0
284505,284505_31,-5.952723680459783,-4.5,0.0001006230116853,0.0022214145869887,1.0,-1.0
284507,284507_31,-5.911027055424979,-7.5,2.3967907770464934e-05,0.0043038765583129,1.0,-1.0
284509,284509_31,-5.612977355798264,-9.5,1.1698657222751863e-05,0.0065472876128609,1.0,-1.0
284645,284645_51,4.639540712257244,94.5,0.0003833975747302,0.0027812249343891,1.0,1.0
284646,284646_51,4.757000680649459,92.5,0.0001262452687511,0.0043038765583129,1.0,1.0
284690,284690_792,7.000363916104989,88.5,4.5385066643637373e-07,0.009792195870725,1.0,1.0
284700,284700_31,-6.798471886099462,-4.5,6.249733427482673e-07,0.0022214145869887,1.0,-1.0
284808,284808_364,2.7026443312930604,95.5,0.049742292630137,0.0022214145869887,1.0,1.0
291110,291110_586,1.608307863043391,87.5,0.1828418091683915,0.0056051633722306,1.0,1.0
291121,291121_586,2.1879977301769267,91.0,0.0924241234232176,0.0018227351663913,1.0,1.0
291129,291129_586,1.547533484112148,88.5,0.1872113900546643,0.0035385529761914,1.0,1.0
291464,291464_4,1.8842819321656397,84.0,0.1259404663212693,0.0059769490252287,1.0,1.0
291492,291492_4,3.940867778534571,92.5,0.0073247787580644,0.0038422780918356,1.0,1.0
291502,291502_586,3.714384274971561,91.0,0.0089611369650904,0.0037284701172095,1.0,1.0
291702,291702_364,2.7906845792623645,95.5,0.0475087824424852,0.0005525770418467,1.0,1.0
291800,291800_364,5.8164201199444925,91.5,1.2333584188511376e-05,0.0039767344216514,1.0,1.0
291901,291901_364,4.695297141672832,93.5,0.0017691022063435,0.0034671931907658,1.0,1.0
292103,292103_364,1.344798976528527,85.0,0.2498254346880372,0.0081130802055159,1.0,1.0
292109,292109_364,6.438142851074491,93.5,1.179226234264348e-05,0.0034671931907658,1.0,1.0
292235,292235_364,5.384497039417995,95.5,0.001502695320613,0.0020261691797536,1.0,1.0
292239,292239_364,5.582316119176828,94.5,0.0005900200803126,0.0027812249343891,1.0,1.0
292250,292250_364,4.553218620910222,90.5,0.0014684573193264,0.0065472876128609,1.0,1.0
292270,292270_364,2.3589462129942294,91.5,0.0716237750836558,0.0053196860629577,1.0,1.0
292304,292304_364,3.485931924697155,92.5,0.0158649753201633,0.0031752171611317,1.0,1.0
292409,292409_364,4.918125740422071,92.5,0.0008114319381319,0.0043038765583129,1.0,1.0
292520,292520_364,2.37691097407184,95.5,0.0750109380975351,0.0021308867205966,1.0,1.0
292530,292530_364,2.531635853810072,90.5,0.061417258147343,0.0064030766245899,1.0,1.0
292540,292540_364,1.853059994578966,87.5,0.1367906669345695,0.0014950432097588,1.0,1.0
292564,292564_364,2.217753039239218,95.5,0.088362594073648,0.0022214145869887,1.0,1.0
292568,292568_364,3.95944973079564,92.5,0.0036627683777962,0.0043038765583129,1.0,1.0
292600,292600_364,6.52412837421138,94.5,3.218728544156396e-06,0.0027812249343891,1.0,1.0
292602,292602_364,6.79679857090217,95.5,7.591480092344103e-07,0.0022214145869887,1.0,1.0
292604,292604_364,5.300433613504451,95.5,0.0007857060680828,0.0022214145869887,1.0,1.0
292606,292606_364,6.150692225514033,95.5,1.2139651337380949e-05,0.0022214145869887,1.0,1.0
292608,292608_364,3.208798697707273,90.5,0.0231546829126507,0.0065472876128609,1.0,1.0
292609,292609_364,6.435722540190339,95.5,5.58274601115876e-05,0.0022214145869887,1.0,1.0
292702,292702_364,7.084533299055574,95.5,2.9940323722671395e-06,0.0022170503984282,1.0,1.0
292703,292703_364,5.155493686325969,94.5,0.0019149580412501,0.0023617444917447,1.0,1.0
292803,292803_364,6.330054893166006,94.5,4.712811131560836e-05,0.0027290792255329,1.0,1.0
292804,292804_364,4.046598007736867,93.5,0.0079542382396383,0.0034421810162026,1.0,1.0
292805,292805_364,2.688881008413466,88.5,0.0411563361587315,0.009792195870725,1.0,1.0
292901,292901_364,-3.18851906285587,-9.5,0.0048250857193528,0.0065472876128609,1.0,-1.0
293300,293300_586,3.6101464530863407,92.5,0.0149313854501797,0.0043038765583129,1.0,1.0
293401,293401_364,3.5874035201175296,91.5,0.0065013317855697,0.0053196860629577,1.0,1.0
293501,293501_364,3.8187240491681904,89.5,0.0046905478511733,0.0080240023321337,1.0,1.0
293509,293509_364,4.5694031587807205,88.5,0.0005413841849051,0.009792195870725,1.0,1.0
293608,293608_364,2.111079307547333,78.5,0.1006703597284717,0.0028770378029029,1.0,1.0
293801,293801_364,5.33127553554693,92.5,0.0007720074886774,0.0043038765583129,1.0,1.0
293802,293802_364,2.209320572253368,95.5,0.0899849320916068,0.0022214145869887,1.0,1.0
293804,293804_364,2.595470114004962,93.5,0.0557308601331596,0.003398667093897,1.0,1.0
293807,293807_364,3.061307184157726,91.5,0.026028823328916,0.0053196860629577,1.0,1.0
293808,293808_364,3.0142520527580667,94.5,0.0296317672206454,0.0027290792255329,1.0,1.0
293903,293903_364,5.738589071385855,92.5,1.729712575580181e-05,0.0043038765583129,1.0,1.0
294401,294401_364,8.845595433223085,94.5,2.9366832430880678e-08,0.0027812249343891,1.0,1.0
294402,294402_364,3.995425188470607,95.5,0.010231519727794,0.0022214145869887,1.0,1.0
294404,294404_364,2.8963779110026207,93.5,0.0393832308641864,0.0034048633189499,1.0,1.0
294405,294405_364,3.806845475373157,88.5,0.0064518479529417,0.0096235273927326,1.0,1.0
294408,294408_364,1.6254131114327803,91.5,0.179380965293183,0.0031259317412509,1.0,1.0
294610,294610_364,6.639820955160328,91.5,3.95365918692106e-06,0.0053196860629577,1.0,1.0
294620,294620_364,2.6251328259540547,94.5,0.0511589494897035,0.0027812249343891,1.0,1.0
294620,294620_368,5.465431397101551,90.5,0.0001047800008648,0.0065472876128609,1.0,1.0
294630,294630_368,3.936227208837233,90.5,0.0040427197240009,0.0065472876128609,1.0,1.0
294641,294641_368,2.837242771056281,90.5,0.03271024062893,0.0065472876128609,1.0,1.0
294644,294644_364,6.204538487926548,92.5,4.206557924147688e-06,0.0043038765583129,1.0,1.0
294645,294645_364,1.087336759185722,95.5,0.3380159642611999,0.0019811390157596,1.0,1.0
294647,294647_364,7.700331968703328,95.5,9.560766048543423e-07,0.0022170503984282,1.0,1.0
294648,294648_364,5.209010793364949,92.5,0.0002765057001202,0.0043038765583129,1.0,1.0
294660,294660_364,2.331034981257392,95.5,0.0788760346379841,0.0022214145869887,1.0,1.0
294780,294780_368,-3.321351913260711,-6.5,0.0159910834478234,0.0034671931907658,1.0,-1.0
294790,294790_368,6.457160964749996,93.5,1.9639513088366275e-05,0.0034671931907658,1.0,1.0
294900,294900_400,4.821087472860711,89.0,0.0001739183798196,0.0086605841251292,1.0,1.0
294965,294965_760,-5.989274083328463,-9.5,4.726457091576603e-06,0.0064543830695702,1.0,-1.0
294972,294972_792,6.993877713672803,93.5,1.484717149238194e-06,0.0034671931907658,1.0,1.0
294975,294975_760,-3.27291431393622,-8.5,0.019929203163456,0.0053196860629577,1.0,-1.0
294975,294975_792,2.246943026799213,88.5,0.070784570821814,0.009792195870725,1.0,1.0
294994,294994_792,7.972367722367212,94.5,7.849185129902711e-07,0.0027812249343891,1.0,1.0
295101,295101_368,6.597949208292035,88.5,1.1833993127089238e-06,0.009792195870725,1.0,1.0
295102,295102_368,4.069977812839921,88.5,0.0020367312386902,0.009792195870725,1.0,1.0
295105,295105_414,5.51606729804682,92.5,9.081162429784604e-05,0.0043038765583129,1.0,1.0
295109,295109_634,3.836386808014223,90.5,0.0076185436355636,0.0065472876128609,1.0,1.0
295109,295109_682,7.04576968545082,94.5,6.975199364753394e-06,0.0027812249343891,1.0,1.0
295109,295109_784,3.273565418750029,93.5,0.0258377228165101,0.0034671931907658,1.0,1.0
295301,295301_784,4.918430571798307,94.5,0.0021768236223168,0.0027812249343891,1.0,1.0
295303,295303_784,5.014903658478174,94.5,0.0011433959479175,0.0027812249343891,1.0,1.0
295305,295305_784,5.403465622143243,92.5,0.000192546393266,0.0043038765583129,1.0,1.0
295306,295306_512,2.3513445751574595,83.5,0.0705673357280879,0.0046209972076787,1.0,1.0
295306,295306_784,-3.6605236846732527,-8.5,0.0126366800562667,0.0053196860629577,1.0,-1.0
295307,295307_512,4.316657273434833,95.5,0.0061997382371825,0.0022214145869887,1.0,1.0
295309,295309_512,5.6126437479179,93.5,3.0894813947511055e-05,0.0034671931907658,1.0,1.0
295400,295400_512,2.228901285628127,93.5,0.0857503736084325,0.0029643406853018,1.0,1.0
296001,296001_887,2.6833104791131883,92.5,0.049794195872156,0.0008905854024854,1.0,1.0
296003,296003_887,2.5512401638784854,95.5,0.0611268079401802,0.0013741251832986,1.0,1.0
296209,296209_887,1.8496463830517664,77.0,0.1372459404485672,0.0098800420266671,1.0,1.0
296400,296400_887,1.8453634118469964,90.5,0.1354370018635,0.0065472876128609,1.0,1.0
296503,296503_887,6.089820508065352,91.5,1.027777574981485e-05,0.0053196860629577,1.0,1.0
296505,296505_887,6.155522900867291,90.5,3.6609546548098137e-06,0.0065472876128609,1.0,1.0
296506,296506_887,4.777299630397755,93.5,0.0036792473266482,0.0034048633189499,1.0,1.0
296710,296710_682,5.653515374157982,91.5,2.0862137165297727e-05,0.0053196860629577,1.0,1.0
296732,296732_682,1.0921319961857925,88.5,0.3280594723696413,0.0075892255060237,1.0,1.0
296735,296735_682,3.142885573671369,93.5,0.0288807644728303,0.0034671931907658,1.0,1.0
296738,296738_682,2.690281207224006,95.5,0.0529046114586171,0.0007567019920863,1.0,1.0
296739,296739_682,4.261727996414102,89.5,0.0022978287604138,0.0080240023321337,1.0,1.0
296740,296740_682,2.9267349285535174,92.5,0.0397775767508621,0.0008905854024854,1.0,1.0
296760,296760_682,3.1177372558626644,91.5,0.024967216028611,0.0048391075462491,1.0,1.0
296770,296770_682,6.784162196895189,89.5,6.510045277493943e-07,0.0080240023321337,1.0,1.0
296780,296780_682,2.3893427239222893,92.5,0.0715977014711761,0.0043038765583129,1.0,1.0
296850,296850_682,1.6214575769561037,90.5,0.1682092278089396,0.0057754980893052,1.0,1.0
296902,296902_682,7.375443789913086,89.5,1.683286914532752e-07,0.0080240023321337,1.0,1.0
296904,296904_682,1.207313968660438,87.0,0.2938110821707825,0.000898662001446,1.0,1.0
296905,296905_682,5.20364881680725,90.5,3.575746109767969e-05,0.0065472876128609,1.0,1.0
296907,296907_400,6.466290583441653,94.5,2.327153979535873e-06,0.0027812249343891,1.0,1.0
296908,296908_376,3.892809190413785,88.5,0.0037737372235909,0.009792195870725,1.0,1.0
296908,296908_400,4.0474774398966895,93.5,0.0072398518142126,0.0034609301161331,1.0,1.0
296909,296909_818,5.738996135578854,93.5,7.936010622190056e-06,0.0034671931907658,1.0,1.0
297118,297118_512,1.6188901959530106,76.5,0.1712664187389115,0.0056456731818682,1.0,1.0
297120,297120_512,3.109482086947183,93.0,0.0318259109637993,0.0010969411294678,1.0,1.0
297130,297130_512,5.192668197221545,94.5,0.0013979458006833,0.0026215224093126,1.0,1.0
297201,297201_512,3.427938712001885,93.5,0.02010413301057,0.0031267414784166,1.0,1.0
297203,297203_512,1.982395152215297,86.0,0.1143939069486282,0.0012791121821373,1.0,1.0
297310,297310_682,4.066849278329566,95.5,0.0093278780601145,0.0021181457688468,1.0,1.0
297390,297390_887,1.7612936449767258,78.5,0.1528974754028126,0.0028770378029029,1.0,1.0
297501,297501_682,1.3980638350706425,89.5,0.2241842623707288,0.0035030299808425,1.0,1.0
297501,297501_887,5.428939211532651,89.5,0.0002210187735944,0.0020311983018944,1.0,1.0
297520,297520_682,2.781731423265537,91.5,0.0442015177142241,0.0026447764971263,1.0,1.0
297560,297560_887,1.9866062452800968,78.5,0.1154538990220833,0.0028770378029029,1.0,1.0
297590,297590_887,1.923334894629802,86.5,0.1064135034563407,0.008183796885243,1.0,1.0
297630,297630_682,2.8182273622858864,92.5,0.0428425196154404,0.004156377662399,1.0,1.0
297740,297740_682,4.009759896957592,89.5,0.0040582533165074,0.0020311983018944,1.0,1.0
297760,297760_682,2.136316934681941,93.5,0.0970966687172175,0.0019402769234137,1.0,1.0
297775,297775_682,2.6115384852951946,90.5,0.0444801774146732,0.0010257716341824,1.0,1.0
297799,297799_682,8.782613533699879,91.5,1.9231855008451532e-08,0.0053196860629577,1.0,1.0
297812,297812_682,1.8948991039416552,88.5,0.1212127457642385,0.005331429772195,1.0,1.0
297814,297814_682,5.285238363323151,89.5,0.0002284022369897,0.0065279750956774,1.0,1.0
297816,297816_682,4.689810764163145,92.5,0.0008149579361359,0.0043038765583129,1.0,1.0
297817,297817_682,3.3676822048408392,90.5,0.0163963022185695,0.001552156732363,1.0,1.0
297906,297906_682,3.6290211799272174,91.5,0.0130495661343962,0.0035782542409001,1.0,1.0
298201,298201_682,3.104476893115269,90.5,0.0243011091074214,0.0065059089896012,1.0,1.0
298300,298300_682,-5.132467780248116,-5.5,0.0001819784838828,0.0027812249343891,1.0,-1.0
298412,298412_682,1.3846857012717912,85.5,0.2205257321500469,0.0056201510921649,1.0,1.0
298413,298413_682,2.383237843710884,92.5,0.0663876153002759,0.0043038765583129,1.0,1.0
298417,298417_682,3.615523686143777,92.5,0.0151998389915253,0.0028375448887923,1.0,1.0
298440,298440_682,2.902010170973478,93.5,0.0367932705406688,0.0034671931907658,1.0,1.0
298501,298501_682,1.9918738293543516,85.0,0.1117481904390398,0.0017486370049757,1.0,1.0
298701,298701_682,1.6746709710703218,88.5,0.1677356186234289,0.0086420521410597,1.0,1.0
298800,298800_682,5.749459046101166,94.5,0.0001641716080571,0.0027812249343891,1.0,1.0
299049,299049_682,2.623898508608512,95.5,0.0570782216959552,0.0002209438532331,1.0,1.0
299061,299061_1049,-6.264923527347867,-4.5,2.1948154207953955e-06,0.0022214145869887,1.0,-1.0
299062,299062_1049,-6.941115766595573,-4.5,4.626641968509656e-07,0.0022214145869887,1.0,-1.0
299062,299062_376,-5.664047479823894,-5.5,2.10623140201492e-05,0.0027812249343891,1.0,-1.0
299063,299063_1049,-5.94176836509207,-4.5,4.694643275176668e-06,0.0022214145869887,1.0,-1.0
299064,299064_400,-6.462054494276658,-4.5,3.4105209036627854e-06,0.0022214145869887,1.0,-1.0
299067,299067_1049,6.647559417199625,93.5,9.095713871473332e-07,0.0028850877532059,1.0,1.0
299068,299068_422,-0.8507898192106857,90.5,0.405470463511164,0.0064749671117435,1.0,1.0
311070,311070_643,4.403152161382091,90.5,0.0002061156135841,0.0065472876128609,1.0,1.0
312015,312015_643,3.1163966342077467,88.5,0.0161368266604101,0.009792195870725,1.0,1.0
312045,312045_643,5.559922763272246,91.5,3.0895893873263665e-05,0.0053196860629577,1.0,1.0
312050,312050_643,7.372832018319197,91.5,1.7900285825895893e-07,0.0053196860629577,1.0,1.0
312103,312103_643,4.077489308968076,90.5,0.0004656964963101,0.0065472876128609,1.0,1.0
312423,312423_643,3.8991746138326056,90.5,0.0008471743472458,0.0065472876128609,1.0,1.0
312444,312444_643,3.838633205339467,91.5,0.0019111830790848,0.0053196860629577,1.0,1.0
312445,312445_643,4.464242016325895,91.5,0.0004344091899914,0.0053196860629577,1.0,1.0
312446,312446_643,6.135317958458427,93.5,8.356281114572754e-06,0.0034671931907658,1.0,1.0
312447,312447_643,4.683195008099587,91.5,0.0017257931055917,0.0053196860629577,1.0,1.0
