id_bgl,basin_level,start_year,t_score,p_t,u_score,mean,std,alpha,thd_low,thd_high,baseline_median,delta,p_u,p_thd,decision
384,0,2017,5.041396290742006,0.000376929194224,91.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,290.264979548123,73.59940292558159,0.0053196860629577,0.025,1
388,0,2017,1.4826963336393186,0.1518196542084262,79.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,17.06544218261465,10.497766121004018,0.0486896107022692,0.025,0
392,0,2017,6.990306658280979,9.222755389899732e-07,95.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,815.742162453516,34.357471299281364,0.0022214145869887,0.025,0
398,0,2017,4.0229426042345455,0.0013263002763643,84.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,32779.90900825355,52.56163767134605,0.0208229749459098,0.025,1
400,0,2017,3.460029030987468,0.0094882892004368,87.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,42.52915949636154,183.3697760118873,0.0118996445841574,0.025,1
404,0,2017,4.627221625170831,0.0017563627187599,94.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,599.0174360345055,24.100931563623345,0.0027812249343891,0.025,0
408,0,2017,3.8672647207868622,0.0106322015731609,92.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,643.63108837269,26.152354957929223,0.0043038765583129,0.025,0
410,0,2017,2.273313774595076,0.0387386706947244,71.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,634.1304223313921,4.538875261507071,0.1534378834105726,0.025,0
414,0,2017,4.452793413134459,0.0007597280567926,86.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,83.0119734037406,112.73838641145149,0.0143998647267011,0.025,1
417,0,2017,7.736482650909127,1.034144468139107e-07,91.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,215.56972646004,77.35131091905458,0.0053196860629577,0.025,1
418,0,2017,4.301745597540246,0.003169244721667,94.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,764.8634960698389,29.018397790916268,0.0027812249343891,0.025,0
422,0,2017,0.7914734009370055,0.4553584642987885,64.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,6.96536329493027,11.652263995145493,0.3412684763150512,0.025,0
426,0,2017,2.875839045856696,0.0171320074333199,80.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,36.8789257057574,14.914792677253615,0.0414225387933013,0.025,0
428,0,2017,6.528409967008416,2.421773374045789e-06,93.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,279.1183225199915,19.982456272761763,0.0034671931907658,0.025,0
430,0,2017,3.6580882821399183,0.0087980495101508,90.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,60.98614039407,81.19846639336284,0.0065472876128609,0.025,1
434,0,2017,3.33428987547944,0.0120104563683026,87.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,324.696427100334,56.421343611392814,0.0118996445841574,0.025,1
438,0,2017,3.230575873525287,0.0206465683845593,91.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,0.119943206683463,93.95699729550564,0.0053196860629577,0.025,1
440,0,2017,4.753729408020996,0.0002222216026708,89.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,240.1643798736095,21.92430544774072,0.0080240023321337,0.025,0
442,0,2017,5.958828923790708,6.610397996104276e-05,93.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,1.2146165336501649,53.96806639022039,0.0034671931907658,0.025,1
446,0,2017,2.1672549042867755,0.087260743086808,81.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,1.18841582322162,20.124269786189167,0.0350957974192842,0.025,0
450,0,2017,3.165090958981544,0.0107575970534973,83.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,3829.53764247581,10.540846457174368,0.0248837232827013,0.025,0
454,0,2017,1.731938722108546,0.1403320182874354,77.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,216.9417870460235,294.34641800303456,0.0664541497999626,0.025,0
458,0,2017,6.657769334429839,8.596126495339547e-07,93.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,773.450742194089,49.51827851250693,0.0034671931907658,0.025,1
462,0,2017,-0.2126924036779019,0.8348087360775773,55.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,0.829672603024051,7.337238736110499,0.7339474627492532,0.025,0
466,0,2017,2.772232969564425,0.0301624127639598,79.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,5760.821315473385,42.53298847504213,0.0486896107022692,0.025,0
