id,t_score,u_score,p_t,p_u,p_u_thd_0.01
744,1.6019121292228906,78.5,0.18443327048994346,0.0028770378029029414,1.0
748,-1.923869930417051,-24.5,0.09650871357110145,0.08924454710859073,0.0
752,2.67092208071146,72.5,0.014283443589136509,0.13479216155813392,0.0
756,2.0331528978564237,78.5,0.10156333896413244,0.05699830641051993,0.0
760,-1.2661212724862143,-32.5,0.25921383406195536,0.24784912392821346,0.0
762,1.7785646492040303,73.5,0.127025652590263,0.11794806736103866,0.0
764,1.0428605212444144,65.5,0.3367703443214127,0.307900293130149,0.0
768,1.8178459372765876,72.5,0.11669517260102746,0.13479216155813392,0.0
772,2.7326007098689447,79.5,0.01322411513965942,0.048256120988966554,0.0
776,4.555401668606607,93.5,0.002839596241336272,0.003467193190765815,1.0
780,1.347064785283288,66.5,0.21664207258289633,0.27676572286017653,0.0
784,3.6167323248825816,91.5,0.012167359432360603,0.005319686062957794,1.0
788,2.713780849601386,84.5,0.030084262536435848,0.020822974945909827,0.0
792,-1.8543761509253736,-24.5,0.10169420917434117,0.08924454710859073,0.0
795,6.0160818091770025,81.5,3.9060670598349685e-06,0.035095797419284286,0.0
796,1.1833699392401484,60.5,0.2572817363824946,0.49665738654204294,0.0
798,5.380995400130917,92.5,1.8266904881111574e-05,0.004296431436901542,1.0
800,0.6070137561173159,-57.5,0.5721120350038568,0.6341948173294822,0.0
804,-3.021281529460777,-19.5,0.010189579496483478,0.04142253879330133,0.0
807,0.7624185476650444,57.5,0.4648051558825995,0.6341948173294822,0.0
818,0.03520183349011302,-39.5,0.9733219105955538,0.49665738654204294,0.0
826,2.751043895323337,73.5,0.012363083865688814,0.11794806736103866,0.0
831,4.166408433174398,87.5,0.0008375508239288346,0.011899644584157432,0.0
832,4.564357309816389,92.5,0.00027011906622201315,0.004303876558312955,1.0
833,2.2512957702344574,83.5,0.06586637961271101,0.02488372328270136,0.0
834,1.2665098999264552,60.5,0.27259879966578593,0.49665738654204294,0.0
840,2.5831724318562546,78.5,0.023443868069251743,0.05699830641051993,0.0
850,0.4490505485402376,-44.5,0.6590238525140609,0.7339474627492532,0.0
854,4.6389264901251135,93.5,0.0008499015644883252,0.003467193190765815,1.0
858,1.488773346847622,63.5,0.1710902393998302,0.37686571143689396,0.0
860,-3.920757257654848,-13.5,0.0006995732082482922,0.014399864726701132,0.0
862,-0.48802565257634584,-39.5,0.6450587403114423,0.49665738654204294,0.0
876,7.18861129871435,90.5,3.466991826076216e-07,0.006536929806265977,1.0
882,2.55000101925852,73.5,0.018079066420664428,0.11794806736103866,0.0
887,3.564548197003548,92.5,0.014536123781321644,0.004303876558312955,1.0
894,-2.014427819810276,-26.5,0.06775902454738761,0.11794806736103866,0.0
999,-2.395768981303516,-24.5,0.026963073787836703,0.08924454710859073,0.0
1011,5.841972964108183,95.5,9.674437921550477e-06,0.0022214145869887034,1.0
1012,1.6555094461677582,65.5,0.12034695217617422,0.307900293130149,0.0
1013,4.901088307823046,95.5,0.0012998033466890492,0.0022214145869887034,1.0
1014,-4.80531320541061,-13.5,0.00022162848968334446,0.014399864726701132,0.0
1015,0.8790324090614416,69.0,0.4072486713575072,0.17320141293111058,0.0
1016,,,,1.0,0.0
1017,,,,1.0,0.0
1018,,,,1.0,0.0
1019,,,,1.0,0.0
1021,1.364448250542977,75.5,0.2271629641261705,0.08924454710859073,0.0
1023,,,,1.0,0.0
1025,,,,1.0,0.0
1027,-1.309389958080697,-44.5,0.20371568166767642,0.7339474627492532,0.0
1029,2.450358248934446,81.5,0.04390755483186421,0.03506065350887736,0.0
1031,,,,1.0,0.0
1032,,,,1.0,0.0
1033,,,,1.0,0.0
1034,,,,1.0,0.0
1035,,,,1.0,0.0
1036,-0.47936938255602546,-37.5,0.6487193415056253,0.4146659024229229,0.0
1038,2.5235598457335486,66.5,0.01971541573614425,0.27676572286017653,0.0
1039,7.549834435270749,87.5,3.9182110854728537e-07,0.0030763904234761153,1.0
1040,-3.0166637707590276,-22.5,0.00917082615272009,0.06399930224280664,0.0
1041,,,,1.0,0.0
1042,2.0207855196247024,81.5,0.07834645908057233,0.01980072446462983,0.0
1043,,,,1.0,0.0
1044,0.7646014547562572,,0.4778762990780514,0.3833285226481784,0.0
1046,0.9679274917013783,,0.378116569849329,0.2396927627322719,0.0
1047,,,,1.0,0.0
1048,1.0023472366861892,81.0,0.3532029274518479,0.018880040671821696,0.0
1049,-6.128319071923073,-4.5,2.990045498318166e-06,0.0022214145869887034,1.0
1052,0.05655295590109308,-46.5,0.9569421323012174,0.838410115171209,0.0
1068,-5.965429823967514,-10.0,5.808521137552511e-06,0.00721837086157604,1.0
1082,1.2162727949559022,66.5,0.27377206994549647,0.18494451394165579,0.0
1097,2.9369988150438036,77.5,0.007579866683748059,0.06645414979996266,0.0
1098,1.3976104601766572,75.5,0.23437952370609585,0.08924454710859073,0.0
